18.00,16.00,15.00,
57.00,54.00,47.00,
137.00,127.00,113.00,
283.00,277.00,247.00,
550.00,561.00,518.00,
1037.00,1063.00,995.00,
1806.00,1837.00,1763.00,
2788.00,2794.00,2759.00,
3713.00,3704.00,3687.00,
4348.00,4326.00,4310.00,
4670.00,4645.00,4639.00,
4802.00,4798.00,4779.00,
4851.00,4849.00,4843.00,
4866.00,4865.00,4862.00,
4870.00,4870.00,4868.00,
4871.00,4871.00,4869.00,
4872.00,4871.00,4870.00,
4873.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
4874.00,4871.00,4870.00,
