113.07,68.72,198.68,113.06,26.30,
272.61,133.69,1193.85,335.25,199.14,
432.63,194.47,3214.50,752.58,1008.29,
554.46,251.35,4031.46,1452.76,2360.46,
629.58,304.49,4117.24,2427.40,3263.01,
670.41,354.07,4120.71,3438.45,3534.59,
690.34,400.12,4120.82,4167.35,3592.49,
700.03,443.09,4120.82,4545.93,3610.48,
703.99,483.07,4120.82,4708.28,3629.41,
705.15,521.02,4120.82,4771.69,3638.65,
705.56,556.89,4120.82,4796.33,3639.76,
705.62,590.32,4120.82,4804.19,3639.84,
705.63,621.74,4120.82,4805.88,3639.84,
705.63,650.89,4120.82,4806.05,3639.84,
705.63,678.18,4120.82,4806.05,3639.84,
705.63,703.44,4120.82,4806.05,3639.84,
705.63,726.82,4120.82,4806.05,3639.84,
705.63,748.36,4120.82,4806.05,3639.84,
705.63,768.37,4120.82,4806.05,3639.84,
705.63,786.88,4120.82,4806.05,3639.84,
705.63,804.24,4120.82,4806.05,3639.84,
705.63,820.23,4120.82,4806.05,3639.84,
705.63,835.11,4120.82,4806.05,3639.84,
705.63,849.02,4120.82,4806.05,3639.84,
705.63,861.87,4120.82,4806.05,3639.84,
705.63,873.76,4120.82,4806.05,3639.84,
705.63,884.56,4120.82,4806.05,3639.84,
705.63,894.45,4120.82,4806.05,3639.84,
705.63,903.60,4120.82,4806.05,3639.84,
705.63,912.13,4120.82,4806.05,3639.84,
705.63,920.04,4120.82,4806.05,3639.84,
705.63,927.33,4120.82,4806.05,3639.84,
705.63,934.12,4120.82,4806.05,3639.84,
705.63,940.31,4120.82,4806.05,3639.84,
705.63,946.09,4120.82,4806.05,3639.84,
705.63,951.36,4120.82,4806.05,3639.84,
705.63,956.20,4120.82,4806.05,3639.84,
705.63,960.60,4120.82,4806.05,3639.84,
705.63,964.69,4120.82,4806.05,3639.84,
705.63,968.34,4120.82,4806.05,3639.84,
705.63,971.60,4120.82,4806.05,3639.84,
705.63,974.55,4120.82,4806.05,3639.84,
705.63,977.13,4120.82,4806.05,3639.84,
705.63,979.48,4120.82,4806.05,3639.84,
705.63,981.57,4120.82,4806.05,3639.84,
705.63,983.46,4120.82,4806.05,3639.84,
705.63,985.07,4120.82,4806.05,3639.84,
705.63,986.50,4120.82,4806.05,3639.84,
705.63,987.80,4120.82,4806.05,3639.84,
705.63,989.00,4120.82,4806.05,3639.84,
705.63,990.05,4120.82,4806.05,3639.84,
705.63,990.97,4120.82,4806.05,3639.84,
705.63,991.73,4120.82,4806.05,3639.84,
705.63,992.42,4120.82,4806.05,3639.84,
705.63,993.05,4120.82,4806.05,3639.84,
705.63,993.62,4120.82,4806.05,3639.84,
705.63,994.13,4120.82,4806.05,3639.84,
705.63,994.58,4120.82,4806.05,3639.84,
705.63,994.98,4120.82,4806.05,3639.84,
705.63,995.34,4120.82,4806.05,3639.84,
705.63,995.67,4120.82,4806.05,3639.84,
705.63,995.95,4120.82,4806.05,3639.84,
705.63,996.17,4120.82,4806.05,3639.84,
705.63,996.33,4120.82,4806.05,3639.84,
705.63,996.46,4120.82,4806.05,3639.84,
705.63,996.57,4120.82,4806.05,3639.84,
705.63,996.67,4120.82,4806.05,3639.84,
705.63,996.76,4120.82,4806.05,3639.84,
705.63,996.82,4120.82,4806.05,3639.84,
705.63,996.88,4120.82,4806.05,3639.84,
705.63,996.93,4120.82,4806.05,3639.84,
705.63,996.96,4120.82,4806.05,3639.84,
705.63,996.99,4120.82,4806.05,3639.84,
705.63,997.00,4120.82,4806.05,3639.84,
705.63,997.01,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
705.63,997.02,4120.82,4806.05,3639.84,
