113.07,68.72,198.68,113.06,26.30,
159.54,64.97,995.17,222.19,172.84,
160.02,60.78,2020.65,417.33,809.15,
121.83,56.88,816.96,700.18,1352.17,
75.12,53.14,85.78,974.64,902.55,
40.83,49.58,3.47,1011.05,271.58,
19.93,46.05,0.11,728.90,57.90,
9.69,42.97,0.00,378.58,17.99,
3.96,39.98,0.00,162.35,18.93,
1.16,37.95,0.00,63.41,9.24,
0.41,35.87,0.00,24.64,1.11,
0.06,33.43,0.00,7.86,0.08,
0.01,31.42,0.00,1.69,0.00,
0.00,29.15,0.00,0.17,0.00,
0.00,27.29,0.00,0.00,0.00,
0.00,25.26,0.00,0.00,0.00,
0.00,23.38,0.00,0.00,0.00,
0.00,21.54,0.00,0.00,0.00,
0.00,20.01,0.00,0.00,0.00,
0.00,18.51,0.00,0.00,0.00,
0.00,17.36,0.00,0.00,0.00,
0.00,15.99,0.00,0.00,0.00,
0.00,14.88,0.00,0.00,0.00,
0.00,13.91,0.00,0.00,0.00,
0.00,12.85,0.00,0.00,0.00,
0.00,11.89,0.00,0.00,0.00,
0.00,10.80,0.00,0.00,0.00,
0.00,9.89,0.00,0.00,0.00,
0.00,9.15,0.00,0.00,0.00,
0.00,8.53,0.00,0.00,0.00,
0.00,7.91,0.00,0.00,0.00,
0.00,7.29,0.00,0.00,0.00,
0.00,6.79,0.00,0.00,0.00,
0.00,6.19,0.00,0.00,0.00,
0.00,5.78,0.00,0.00,0.00,
0.00,5.27,0.00,0.00,0.00,
0.00,4.84,0.00,0.00,0.00,
0.00,4.40,0.00,0.00,0.00,
0.00,4.09,0.00,0.00,0.00,
0.00,3.65,0.00,0.00,0.00,
0.00,3.26,0.00,0.00,0.00,
0.00,2.95,0.00,0.00,0.00,
0.00,2.58,0.00,0.00,0.00,
0.00,2.35,0.00,0.00,0.00,
0.00,2.09,0.00,0.00,0.00,
0.00,1.89,0.00,0.00,0.00,
0.00,1.61,0.00,0.00,0.00,
0.00,1.43,0.00,0.00,0.00,
0.00,1.30,0.00,0.00,0.00,
0.00,1.20,0.00,0.00,0.00,
0.00,1.05,0.00,0.00,0.00,
0.00,0.92,0.00,0.00,0.00,
0.00,0.76,0.00,0.00,0.00,
0.00,0.69,0.00,0.00,0.00,
0.00,0.63,0.00,0.00,0.00,
0.00,0.57,0.00,0.00,0.00,
0.00,0.51,0.00,0.00,0.00,
0.00,0.45,0.00,0.00,0.00,
0.00,0.40,0.00,0.00,0.00,
0.00,0.36,0.00,0.00,0.00,
0.00,0.33,0.00,0.00,0.00,
0.00,0.28,0.00,0.00,0.00,
0.00,0.22,0.00,0.00,0.00,
0.00,0.16,0.00,0.00,0.00,
0.00,0.13,0.00,0.00,0.00,
0.00,0.11,0.00,0.00,0.00,
0.00,0.10,0.00,0.00,0.00,
0.00,0.09,0.00,0.00,0.00,
0.00,0.06,0.00,0.00,0.00,
0.00,0.06,0.00,0.00,0.00,
0.00,0.05,0.00,0.00,0.00,
0.00,0.03,0.00,0.00,0.00,
0.00,0.03,0.00,0.00,0.00,
0.00,0.01,0.00,0.00,0.00,
0.00,0.01,0.00,0.00,0.00,
0.00,0.01,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
