57.99,34.51,105.68,57.22,17.22,
43.83,18.36,304.72,59.99,59.01,
24.24,9.75,623.09,60.60,176.13,
11.01,4.69,748.00,60.97,300.11,
3.98,2.46,522.58,61.37,321.23,
1.20,1.22,263.70,60.97,249.38,
0.33,0.82,117.08,59.34,149.11,
0.08,0.41,49.39,56.63,83.49,
0.02,0.15,21.33,53.18,48.71,
0.00,0.11,9.25,50.72,32.37,
0.00,0.04,3.38,46.17,20.56,
0.00,0.02,1.23,41.54,10.91,
0.00,0.00,0.51,37.79,4.38,
0.00,0.00,0.19,34.65,1.08,
0.00,0.00,0.05,30.40,0.41,
0.00,0.00,0.03,26.48,0.11,
0.00,0.00,0.03,23.95,0.02,
0.00,0.00,0.01,20.31,0.00,
0.00,0.00,0.00,17.73,0.00,
0.00,0.00,0.00,15.56,0.00,
0.00,0.00,0.00,13.35,0.00,
0.00,0.00,0.00,11.80,0.00,
0.00,0.00,0.00,10.10,0.00,
0.00,0.00,0.00,8.64,0.00,
0.00,0.00,0.00,7.45,0.00,
0.00,0.00,0.00,6.54,0.00,
0.00,0.00,0.00,5.43,0.00,
0.00,0.00,0.00,4.63,0.00,
0.00,0.00,0.00,3.96,0.00,
0.00,0.00,0.00,3.53,0.00,
0.00,0.00,0.00,3.00,0.00,
0.00,0.00,0.00,2.49,0.00,
0.00,0.00,0.00,1.99,0.00,
0.00,0.00,0.00,1.56,0.00,
0.00,0.00,0.00,1.48,0.00,
0.00,0.00,0.00,1.14,0.00,
0.00,0.00,0.00,0.90,0.00,
0.00,0.00,0.00,0.73,0.00,
0.00,0.00,0.00,0.67,0.00,
0.00,0.00,0.00,0.54,0.00,
0.00,0.00,0.00,0.52,0.00,
0.00,0.00,0.00,0.30,0.00,
0.00,0.00,0.00,0.22,0.00,
0.00,0.00,0.00,0.20,0.00,
0.00,0.00,0.00,0.18,0.00,
0.00,0.00,0.00,0.17,0.00,
0.00,0.00,0.00,0.20,0.00,
0.00,0.00,0.00,0.12,0.00,
0.00,0.00,0.00,0.04,0.00,
0.00,0.00,0.00,0.06,0.00,
0.00,0.00,0.00,0.06,0.00,
0.00,0.00,0.00,0.08,0.00,
0.00,0.00,0.00,0.04,0.00,
0.00,0.00,0.00,0.02,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,
