57.99,34.51,105.68,57.22,17.22,
101.82,52.87,410.40,117.21,76.23,
126.06,62.62,1033.49,177.81,252.36,
137.07,67.31,1781.49,238.78,552.47,
141.05,69.77,2304.07,300.15,873.70,
142.25,70.99,2567.77,361.12,1123.08,
142.58,71.81,2684.85,420.46,1272.19,
142.66,72.22,2734.24,477.09,1355.68,
142.68,72.37,2755.57,530.27,1404.39,
142.68,72.48,2764.82,580.99,1436.76,
142.68,72.52,2768.20,627.16,1457.32,
142.68,72.54,2769.43,668.70,1468.23,
142.68,72.54,2769.94,706.49,1472.61,
142.68,72.54,2770.13,741.14,1473.69,
142.68,72.54,2770.18,771.54,1474.10,
142.68,72.54,2770.21,798.02,1474.21,
142.68,72.54,2770.24,821.97,1474.23,
142.68,72.54,2770.25,842.28,1474.23,
142.68,72.54,2770.25,860.01,1474.23,
142.68,72.54,2770.25,875.57,1474.23,
142.68,72.54,2770.25,888.92,1474.23,
142.68,72.54,2770.25,900.72,1474.23,
142.68,72.54,2770.25,910.82,1474.23,
142.68,72.54,2770.25,919.46,1474.23,
142.68,72.54,2770.25,926.91,1474.23,
142.68,72.54,2770.25,933.45,1474.23,
142.68,72.54,2770.25,938.88,1474.23,
142.68,72.54,2770.25,943.51,1474.23,
142.68,72.54,2770.25,947.47,1474.23,
142.68,72.54,2770.25,951.00,1474.23,
142.68,72.54,2770.25,954.00,1474.23,
142.68,72.54,2770.25,956.49,1474.23,
142.68,72.54,2770.25,958.48,1474.23,
142.68,72.54,2770.25,960.04,1474.23,
142.68,72.54,2770.25,961.52,1474.23,
142.68,72.54,2770.25,962.66,1474.23,
142.68,72.54,2770.25,963.56,1474.23,
142.68,72.54,2770.25,964.29,1474.23,
142.68,72.54,2770.25,964.96,1474.23,
142.68,72.54,2770.25,965.50,1474.23,
142.68,72.54,2770.25,966.02,1474.23,
142.68,72.54,2770.25,966.32,1474.23,
142.68,72.54,2770.25,966.54,1474.23,
142.68,72.54,2770.25,966.74,1474.23,
142.68,72.54,2770.25,966.92,1474.23,
142.68,72.54,2770.25,967.09,1474.23,
142.68,72.54,2770.25,967.29,1474.23,
142.68,72.54,2770.25,967.41,1474.23,
142.68,72.54,2770.25,967.45,1474.23,
142.68,72.54,2770.25,967.51,1474.23,
142.68,72.54,2770.25,967.57,1474.23,
142.68,72.54,2770.25,967.65,1474.23,
