216.06,449.97,137.26,312.91,25.21,
81.87,403.69,20.54,211.24,0.64,
26.00,363.88,2.02,144.14,0.00,
5.94,327.45,0.16,96.37,0.00,
0.82,295.37,0.01,64.54,0.00,
0.00,265.10,0.00,43.92,0.00,
0.00,239.31,0.00,28.59,0.00,
0.00,215.73,0.00,19.12,0.00,
0.00,193.73,0.00,12.40,0.00,
0.00,174.61,0.00,8.08,0.00,
0.00,157.44,0.00,5.15,0.00,
0.00,142.04,0.00,2.98,0.00,
0.00,127.02,0.00,1.84,0.00,
0.00,114.06,0.00,1.27,0.00,
0.00,102.24,0.00,0.82,0.00,
0.00,91.57,0.00,0.44,0.00,
0.00,82.17,0.00,0.38,0.00,
0.00,74.20,0.00,0.30,0.00,
0.00,66.52,0.00,0.17,0.00,
0.00,60.03,0.00,0.15,0.00,
0.00,54.02,0.00,0.10,0.00,
0.00,48.29,0.00,0.06,0.00,
0.00,43.42,0.00,0.06,0.00,
0.00,39.33,0.00,0.03,0.00,
0.00,35.30,0.00,0.02,0.00,
0.00,32.05,0.00,0.02,0.00,
0.00,28.53,0.00,0.01,0.00,
0.00,26.11,0.00,0.00,0.00,
0.00,23.22,0.00,0.00,0.00,
0.00,20.74,0.00,0.00,0.00,
0.00,18.64,0.00,0.00,0.00,
0.00,16.46,0.00,0.00,0.00,
0.00,14.74,0.00,0.00,0.00,
0.00,13.20,0.00,0.00,0.00,
0.00,11.93,0.00,0.00,0.00,
0.00,10.82,0.00,0.00,0.00,
0.00,9.81,0.00,0.00,0.00,
0.00,8.91,0.00,0.00,0.00,
0.00,7.82,0.00,0.00,0.00,
0.00,7.03,0.00,0.00,0.00,
0.00,6.31,0.00,0.00,0.00,
0.00,5.52,0.00,0.00,0.00,
0.00,4.90,0.00,0.00,0.00,
0.00,4.46,0.00,0.00,0.00,
0.00,4.17,0.00,0.00,0.00,
0.00,3.77,0.00,0.00,0.00,
0.00,3.47,0.00,0.00,0.00,
0.00,3.08,0.00,0.00,0.00,
0.00,2.78,0.00,0.00,0.00,
0.00,2.42,0.00,0.00,0.00,
0.00,2.18,0.00,0.00,0.00,
0.00,2.05,0.00,0.00,0.00,
